Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
1,2023-06-24 01:10:00.392988,9.21034049987793
2,2023-06-24 01:10:00.608121,0.22061800956726074
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
Image_ID,Date/Time,Task Time
1,2023-06-24 02:27:44.460933,7.243011713027954
2,2023-06-24 02:27:44.813770,0.353809118270874
3,2023-06-24 02:27:45.020521,0.20676827430725098
4,2023-06-24 02:27:45.193649,0.1721184253692627
5,2023-06-24 02:27:45.341443,0.14836955070495605
6,2023-06-24 02:27:45.514657,0.17403864860534668
7,2023-06-24 02:27:45.685691,0.17165589332580566
8,2023-06-24 02:27:45.858784,0.17201018333435059
9,2023-06-24 02:27:46.034256,0.17587733268737793
10,2023-06-24 02:27:46.208751,0.1741342544555664
