Date/Time,Image_ID,Mouse Button
2023-06-24 00:43:30.482792,1,Released
2023-06-24 00:43:48.822484,1,Pressed
2023-06-24 00:43:48.914812,1,Released
2023-06-24 00:43:49.111441,1,Pressed
2023-06-24 00:43:49.167991,1,Released
2023-06-24 00:43:49.416985,1,Pressed
2023-06-24 00:43:49.500592,1,Released
2023-06-24 00:43:51.325793,1,Pressed
2023-06-24 00:43:51.388229,2,Released
2023-06-24 00:45:37.381874,2,Pressed
2023-06-24 00:45:37.537890,2,Released
2023-06-24 00:45:38.634924,2,Pressed
2023-06-24 00:45:38.782469,3,Released
2023-06-24 00:46:14.254215,3,Pressed
2023-06-24 00:46:14.353652,3,Released
2023-06-24 00:46:14.442180,3,Pressed
2023-06-24 00:46:14.533930,3,Released
2023-06-24 00:46:14.650230,3,Pressed
2023-06-24 00:46:14.748323,3,Released
2023-06-24 00:46:14.859667,3,Pressed
2023-06-24 00:46:14.944887,3,Released
2023-06-24 00:46:16.926020,3,Pressed
2023-06-24 00:46:17.017896,3,Released
2023-06-24 00:46:17.084363,3,Pressed
2023-06-24 00:46:17.225529,3,Released
2023-06-24 00:46:22.983927,3,Pressed
2023-06-24 00:46:23.070200,3,Released
2023-06-24 00:46:23.158117,3,Pressed
2023-06-24 00:46:23.274485,3,Released
2023-06-24 00:46:25.781494,3,Pressed
2023-06-24 00:46:25.905361,4,Released
2023-06-24 00:47:16.896401,4,Pressed
2023-06-24 00:47:17.073780,4,Released
2023-06-24 00:48:06.902811,4,Pressed
2023-06-24 00:48:07.060572,5,Released
2023-06-24 00:48:13.531291,5,Pressed
2023-06-24 00:48:13.673739,6,Released
2023-06-24 00:48:30.120337,6,Pressed
2023-06-24 00:48:30.230125,6,Released
2023-06-24 00:48:30.489723,6,Pressed
2023-06-24 00:48:30.601199,6,Released
2023-06-24 00:48:30.914249,6,Pressed
2023-06-24 00:48:31.022924,6,Released
2023-06-24 00:49:16.151891,6,Pressed
2023-06-24 00:49:16.235970,6,Released
2023-06-24 00:49:16.363443,6,Pressed
2023-06-24 00:49:16.454696,6,Released
2023-06-24 00:49:19.910154,6,Pressed
2023-06-24 00:49:20.035196,7,Released
